experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
28,4,598600,1223734553791400,3,9205100,
28,1,778500,1223734554352600,10,3111100,
28,2,788700,1223734555890500,8,7882000,
28,3,730500,1223734556972000,6,9769800,
28,2,788700,1223734557730000,9,1827400,
28,4,598600,1223734558445400,4,4645400,
28,1,778500,1223734559327900,11,4938100,
28,4,598600,1223734560341800,5,1890600,
28,4,598600,1223734561894300,6,1545300,
28,4,598600,1223734562865400,7,963700,
28,2,788700,1223734563792200,10,6056700,
28,2,788700,1223734564762200,11,954700,
28,2,788700,1223734565856200,12,1087600,
28,2,788700,1223734566800200,13,937900,
28,2,788700,1223734567931400,14,1125800,
28,3,730500,1223734569003200,7,12023600,
28,4,598600,1223734569878900,8,7007300,
28,1,778500,1223734570667300,12,11334000,
28,4,598600,1223734571387200,9,1503000,
28,3,730500,1223734572230300,8,3222500,
28,3,730500,1223734573437600,9,1201800,
28,3,730500,1223734574582400,10,1138600,
28,4,598600,1223734575809800,10,4417500,
28,1,778500,1223734576910600,13,6238300,
28,1,778500,1223734577714000,14,797100,
28,4,598600,1223734578985000,11,3143700,
28,3,730500,1223734580311400,11,5711200,
28,4,598600,1223734581612500,12,2617700,
28,3,730500,1223734582534200,12,2149400,
28,4,598600,1223734583312000,13,1692400,
28,3,730500,1223734584360900,13,1820100,
28,3,730500,1223734585209000,14,840600,
28,4,598600,1223734586054700,14,2736600,
28,1,778500,,,TOTAL,,94962900
28,2,788700,,,TOTAL,,85150800
28,3,730500,,,TOTAL,,102456500
28,4,598600,,,TOTAL,,103299600
29,3,595200,1223734890075800,0,38135200,
29,2,752400,1223734891020400,0,39057900,
29,1,756200,1223734891943200,0,40019700,
29,1,756200,1223734892837200,1,884400,
29,4,502000,1223734893591600,0,41666800,
29,4,502000,1223734894357600,1,756000,
29,1,756200,1223734895234000,2,2391600,
29,1,756200,1223734896139500,3,900200,
29,2,752400,1223734896893000,1,5863100,
29,2,752400,1223734897681300,2,783200,
29,3,595200,1223734898449100,1,7431300,
29,2,752400,1223734899161100,3,1471200,
29,1,756200,1223734899747100,4,3601400,
29,4,502000,1223734900453900,2,6091400,
29,1,756200,1223734901020600,5,1269100,
29,2,752400,1223734901798000,4,2631300,
29,3,595200,1223734902585300,2,4130400,
29,2,752400,1223734903354800,5,1552100,
29,1,756200,1223734904131200,6,3106000,
29,4,502000,1223734904764900,3,4306700,
29,1,756200,1223734905519100,7,1382400,
29,2,752400,1223734906285200,6,2925900,
29,3,595200,1223734907063800,3,4473200,
29,2,752400,1223734907618400,7,1328000,
29,1,756200,1223734908389200,8,2864400,
29,4,502000,1223734909121200,4,4351400,
29,1,756200,1223734909772000,9,1377300,
29,2,752400,1223734910410800,8,2787100,
29,3,595200,1223734911142800,4,4071800,
29,2,752400,1223734911770600,9,1353800,
29,1,756200,1223734912380800,10,2603500,
29,4,502000,1223734913091000,5,3964900,
29,1,756200,1223734913949100,11,1529900,
29,2,752400,1223734914697400,10,2922400,
29,3,595200,1223734915423700,5,4275900,
29,2,752400,1223734916180200,11,1463700,
29,1,756200,1223734916978800,12,3019200,
29,1,756200,1223734917993500,13,1009700,
29,1,756200,1223734918711900,14,712600,
29,4,502000,1223734919773700,6,6677600,
29,4,502000,1223734920612300,7,832600,
29,2,752400,1223734921320700,12,5135300,
29,3,595200,1223734922028200,6,6599900,
29,2,752400,1223734922768700,13,1442900,
29,4,502000,1223734923516800,8,2898200,
29,2,752400,1223734924250900,14,1476900,
29,3,595200,1223734924911200,7,2876600,
29,4,502000,1223734925675100,9,2153300,
29,3,595200,1223734926316300,8,1388800,
29,4,502000,1223734927047500,10,1366800,
29,3,595200,1223734927729400,9,1408800,
29,4,502000,1223734928515000,11,1455100,
29,3,595200,1223734929263200,10,1529200,
29,3,595200,1223734930093800,11,817600,
29,4,502000,1223734930859200,12,2338700,
29,3,595200,1223734931608600,12,1448100,
29,3,595200,1223734932312500,13,698000,
29,3,595200,1223734933035300,14,717700,
29,4,502000,1223734933887100,13,3021700,
29,4,502000,1223734934738200,14,844800,
29,1,756200,,,TOTAL,,66793800
29,2,752400,,,TOTAL,,72294500
29,3,595200,,,TOTAL,,81100800
29,4,502000,,,TOTAL,,82819900
30,4,503600,1223735231358500,0,38159400,
30,3,624700,1223735232256300,0,39019500,
30,4,503600,1223735233367100,1,1013700,
30,2,749200,1223735234334500,0,41084900,
30,1,742800,1223735235155800,0,41960300,
30,2,749200,1223735236014100,1,1667700,
30,4,503600,1223735236832100,2,3459400,
30,3,624700,1223735237700500,1,5347300,
30,4,503600,1223735238510500,3,1673000,
30,2,749200,1223735239122400,2,3102700,
30,1,742800,1223735239713500,1,4549200,
30,2,749200,1223735240790600,3,1662800,
30,4,503600,1223735241585200,4,3069000,
30,3,624700,1223735242420400,2,4714100,
30,4,503600,1223735243160100,5,1570300,
30,2,749200,1223735243888700,4,3045900,
30,1,742800,1223735244468200,2,4749500,
30,2,749200,1223735245228100,5,1333600,
30,4,503600,1223735246192700,6,3027500,
30,3,624700,1223735247079600,3,4654400,
30,4,503600,1223735247863900,7,1665800,
30,2,749200,1223735248508300,6,3275200,
30,1,742800,1223735249148200,3,4674800,
30,2,749200,1223735249863400,7,1349900,
30,4,503600,1223735250661100,8,2791800,
30,3,624700,1223735251562800,4,4478200,
30,4,503600,1223735252345700,9,1678600,
30,2,749200,1223735253411900,8,3543800,
30,1,742800,1223735254142100,4,4988700,
30,2,749200,1223735255150300,9,1732600,
30,4,503600,1223735255957500,10,3606700,
30,3,624700,1223735256794200,5,5226500,
30,4,503600,1223735257508000,11,1518400,
30,2,749200,1223735258160200,10,3004300,
30,1,742800,1223735258929600,5,4781300,
30,2,749200,1223735259519600,11,1341600,
30,4,503600,1223735260200500,12,2687600,
30,3,624700,1223735261001300,6,4201900,
30,4,503600,1223735261784200,13,1578500,
30,2,749200,1223735262458600,12,2933300,
30,1,742800,1223735263204800,6,4270000,
30,2,749200,1223735264027600,13,1563900,
30,4,503600,1223735264800700,14,3011200,
30,3,624700,1223735265590000,7,4574900,
30,2,749200,1223735266352700,14,2320100,
30,1,742800,1223735267122700,7,3912600,
30,3,624700,1223735268311800,8,2716600,
30,1,742800,1223735269083700,8,1955700,
30,3,624700,1223735269771500,9,1454600,
30,1,742800,1223735270363700,9,1275300,
30,3,624700,1223735271106300,10,1329800,
30,1,742800,1223735271757900,10,1389800,
30,3,624700,1223735272526300,11,1397800,
30,1,742800,1223735273325800,11,1550500,
30,3,624700,1223735274207800,12,1675900,
30,1,742800,1223735274858300,12,1527500,
30,3,624700,1223735276009000,13,1792300,
30,1,742800,1223735276795800,13,1931200,
30,3,624700,1223735277333300,14,1318200,
30,1,742800,1223735277904300,14,1102500,
30,1,742800,,,TOTAL,,84714000
30,2,749200,,,TOTAL,,73108000
30,3,624700,,,TOTAL,,84104000
30,4,503600,,,TOTAL,,71607200
31,1,1270700,1223735600349300,0,44183000,
31,2,1208200,1223735601146800,0,44951800,
31,3,865100,1223735602137400,0,45971100,
31,4,959800,1223735603029300,0,46830400,
31,3,865100,1223735604184000,1,2037300,
31,2,1208200,1223735604931500,1,3565400,
31,1,1270700,1223735605866500,1,4502300,
31,2,1208200,1223735606737100,2,1799600,
31,3,865100,1223735607533700,2,3343800,
31,4,959800,1223735608173000,1,5134000,
31,3,865100,1223735608743000,3,1203500,
31,2,1208200,1223735609687300,3,2944700,
31,1,1270700,1223735610471800,2,4599900,
31,1,1270700,1223735611508000,3,1030700,
31,1,1270700,1223735612459700,4,944500,
31,2,1208200,1223735613378300,4,3686000,
31,2,1208200,1223735614321300,5,928200,
31,2,1208200,1223735615117200,6,789600,
31,2,1208200,1223735615907300,7,784900,
31,2,1208200,1223735617421800,8,1509200,
31,2,1208200,1223735618603600,9,1176400,
31,2,1208200,1223735619527100,10,918000,
31,2,1208200,1223735620317500,11,757600,
31,3,865100,1223735621974900,4,13227500,
31,3,865100,1223735623075400,5,1083700,
31,4,959800,1223735623845400,2,15667600,
31,3,865100,1223735625221300,6,2137100,
31,2,1208200,1223735626077900,12,5755300,
31,1,1270700,1223735626663400,5,14195700,
31,2,1208200,1223735627483800,13,1398500,
31,3,865100,1223735628666400,7,3437800,
31,4,959800,1223735629460300,3,5608500,
31,3,865100,1223735630129900,8,1448300,
31,2,1208200,1223735630909100,14,3419200,
31,1,1270700,1223735631613400,6,4945300,
31,3,865100,1223735632385800,9,2251100,
31,3,865100,1223735633228300,10,837700,
31,4,959800,1223735636244300,4,6778200,
31,3,865100,1223735636355400,11,3105900,
31,3,865100,1223735637044000,12,685200,
31,3,865100,1223735638281700,13,1233600,
31,1,1270700,1223735639035900,7,7416800,
31,3,865100,1223735639834800,14,1546900,
31,4,959800,1223735640543400,5,4293100,
31,1,1270700,1223735641311600,8,2270200,
31,4,959800,1223735641968600,6,1418700,
31,4,959800,1223735642589300,7,615800,
31,4,959800,1223735643198500,8,604800,
31,4,959800,1223735643878500,9,674700,
31,4,959800,1223735647040700,10,3157400,
31,4,959800,1223735647884600,11,819500,
31,4,959800,1223735648700000,12,808800,
31,4,959800,1223735649433600,13,727600,
31,4,959800,1223735650338700,14,898000,
31,1,1270700,1223735651485700,9,10167800,
31,1,1270700,1223735652809500,10,1313900,
31,1,1270700,1223735653575200,11,743200,
31,1,1270700,1223735654324600,12,742800,
31,1,1270700,1223735655214300,13,883100,
31,1,1270700,1223735656223800,14,1002800,
31,1,1270700,,,TOTAL,,100067500
31,2,1208200,,,TOTAL,,74720700
31,3,865100,,,TOTAL,,83674100
31,4,959800,,,TOTAL,,94148300
32,2,880800,1223736048612900,0,47610900,
32,3,725400,1223736050019400,0,49025600,
32,1,855100,1223736051000000,0,50042600,
32,4,607500,1223736051958700,0,50999800,
32,1,855100,1223736053901300,1,2889500,
32,3,725400,1223736054689800,1,4659000,
32,2,880800,1223736055568000,1,5947500,
32,3,725400,1223736056426100,2,1730700,
32,1,855100,1223736057413600,2,3505100,
32,1,855100,1223736058447900,3,1025000,
32,1,855100,1223736059614600,4,1158800,
32,1,855100,1223736060682600,5,1061000,
32,4,607500,1223736061571300,1,9600400,
32,1,855100,1223736062554800,6,1864500,
32,3,725400,1223736063528500,3,7088500,
32,2,880800,1223736064386400,2,8812200,
32,3,725400,1223736065522800,4,1951800,
32,3,725400,1223736067547300,5,2016900,
32,1,855100,1223736068339000,7,5776900,
32,1,855100,1223736069225000,8,880700,
32,1,855100,1223736070211200,9,979900,
32,4,607500,1223736071079800,2,9498500,
32,1,855100,1223736071901100,10,1682400,
32,3,725400,1223736072762300,6,5208100,
32,3,725400,1223736074180300,7,1411300,
32,2,880800,1223736075232500,3,10839500,
32,3,725400,1223736076367700,8,2180400,
32,1,855100,1223736077228500,11,5292600,
32,1,855100,1223736079153200,12,1919300,
32,4,607500,1223736080463000,3,9376400,
32,1,855100,1223736081343000,13,2165200,
32,3,725400,1223736082124100,9,5749000,
32,3,725400,1223736082959400,10,829800,
32,2,880800,1223736083696100,4,8457100,
32,2,880800,1223736084881400,5,1179800,
32,2,880800,1223736086139400,6,1252100,
32,2,880800,1223736087013400,7,868100,
32,2,880800,1223736087759600,8,740300,
32,2,880800,1223736088684500,9,920100,
32,2,880800,1223736090616400,10,1925600,
32,2,880800,1223736091567800,11,924500,
32,2,880800,1223736092719400,12,1145200,
32,2,880800,1223736093562000,13,834700,
32,2,880800,1223736094398900,14,831200,
32,3,725400,1223736095351600,11,12367300,
32,3,725400,1223736096577300,12,1217700,
32,1,855100,1223736097438100,14,16089100,
32,4,607500,1223736098207100,4,17736600,
32,3,725400,1223736099156900,13,2572400,
32,4,607500,1223736099914300,5,1702100,
32,3,725400,1223736100629600,14,1410600,
32,4,607500,1223736101480100,6,1558300,
32,4,607500,1223736102399900,7,914800,
32,4,607500,1223736103250100,8,844800,
32,4,607500,1223736104081100,9,826200,
32,4,607500,1223736104705100,10,616100,
32,4,607500,1223736105454400,11,731100,
32,4,607500,1223736106325200,12,851600,
32,4,607500,1223736107285500,13,955600,
32,4,607500,1223736108221500,14,930600,
32,1,855100,,,TOTAL,,96487000
32,2,880800,,,TOTAL,,93403300
32,3,725400,,,TOTAL,,99641000
32,4,607500,,,TOTAL,,107268100
33,1,975400,1223736444590900,0,46552900,
33,2,898300,1223736445708000,0,47664100,
33,1,975400,1223736446810700,1,1144700,
33,4,789200,1223736447712700,0,49674400,
33,3,882600,1223736448573800,0,50534200,
33,4,789200,1223736449695300,1,1971000,
33,1,975400,1223736450567600,2,3750600,
33,1,975400,1223736451334700,3,761700,
33,2,898300,1223736452239100,1,6521800,
33,1,975400,1223736453078400,4,1738100,
33,4,789200,1223736453875700,2,4174400,
33,3,882600,1223736454613400,1,6022600,
33,4,789200,1223736455401500,3,1520300,
33,1,975400,1223736456190900,5,3106300,
33,2,898300,1223736456965800,2,4721600,
33,1,975400,1223736457765400,6,1569000,
33,4,789200,1223736458510900,4,3103700,
33,3,882600,1223736459267300,2,4648500,
33,4,789200,1223736459998500,5,1481800,
33,1,975400,1223736460780200,7,3008300,
33,2,898300,1223736461585700,3,4614100,
33,1,975400,1223736462347700,8,1562100,
33,1,975400,1223736463086500,9,733400,
33,4,789200,1223736463855100,6,3851700,
33,3,882600,1223736464634900,3,5362500,
33,4,789200,1223736465414900,7,1554100,
33,1,975400,1223736466170400,10,3078700,
33,2,898300,1223736466932200,4,5340100,
33,1,975400,1223736467756200,11,1549100,
33,4,789200,1223736468581200,8,3160300,
33,3,882600,1223736469360400,4,4719600,
33,4,789200,1223736470124900,9,1537900,
33,1,975400,1223736470880900,12,3118900,
33,2,898300,1223736471667900,5,4730500,
33,1,975400,1223736472466000,13,1579600,
33,4,789200,1223736473281600,10,3151000,
33,3,882600,1223736474045700,5,4679400,
33,4,789200,1223736474805200,11,1501500,
33,1,975400,1223736475579400,14,3107800,
33,2,898300,1223736476341600,6,4668400,
33,4,789200,1223736477037300,12,2226200,
33,3,882600,1223736477807900,6,3756100,
33,4,789200,1223736478603600,13,1560700,
33,2,898300,1223736479448900,7,3100800,
33,4,789200,1223736480341400,14,1732200,
33,3,882600,1223736481217300,7,3404000,
33,2,898300,1223736481980200,8,2525800,
33,3,882600,1223736482759600,8,1537300,
33,2,898300,1223736483527300,9,1542300,
33,3,882600,1223736484315200,9,1550100,
33,2,898300,1223736485092600,10,1561000,
33,3,882600,1223736485900200,10,1579800,
33,3,882600,1223736487005100,11,1087700,
33,2,898300,1223736487823200,11,2711000,
33,3,882600,1223736488629800,12,1611000,
33,2,898300,1223736489400400,12,1513100,
33,3,882600,1223736490186000,13,1551000,
33,2,898300,1223736490895000,13,1489100,
33,3,882600,1223736491656300,14,1464800,
33,2,898300,1223736492465700,14,1565800,
33,1,975400,,,TOTAL,,77547300
33,2,898300,,,TOTAL,,94427900
33,3,882600,,,TOTAL,,93622700
33,4,789200,,,TOTAL,,82310200
34,4,597300,1223736828644800,0,54480900,
34,2,831000,1223736829937200,0,55747200,
34,3,666400,1223736831245000,0,57084400,
34,3,666400,1223736832261000,1,1005300,
34,1,823500,1223736833448300,0,59288900,
34,1,823500,1223736835018100,1,1555600,
34,3,666400,1223736835971400,2,3703600,
34,2,831000,1223736836946600,1,6314600,
34,4,597300,1223736837836900,1,7285900,
34,2,831000,1223736838674200,2,1721300,
34,3,666400,1223736839565900,3,3588100,
34,1,823500,1223736840862000,2,5837100,
34,1,823500,1223736842376700,3,1506800,
34,3,666400,1223736843270000,4,3698300,
34,2,831000,1223736844343900,3,5664100,
34,2,831000,1223736845135300,4,784500,
34,2,831000,1223736846501200,5,1359800,
34,4,597300,1223736849139300,2,11296800,
34,2,831000,1223736850019100,6,3485000,
34,3,666400,1223736850872600,5,7596500,
34,1,823500,1223736851927900,4,9544300,
34,3,666400,1223736853879500,6,3000400,
34,2,831000,1223736853907200,7,3881400,
34,2,831000,1223736855055900,8,1144000,
34,4,597300,1223736856054400,3,6907900,
34,3,666400,1223736856801600,7,2083800,
34,3,666400,1223736860704300,8,3896600,
34,2,831000,1223736861105200,9,6045000,
34,1,823500,1223736861972500,5,10038900,
34,2,831000,1223736865528600,10,4418000,
34,3,666400,1223736866336800,9,5624400,
34,3,666400,1223736867155200,10,812700,
34,4,597300,1223736868100900,4,12040600,
34,3,666400,1223736869229200,11,2052600,
34,3,666400,1223736872053600,12,2818900,
34,2,831000,1223736872371000,11,6797600,
34,1,823500,1223736873241400,6,11261700,
34,3,666400,1223736877152700,13,5076700,
34,2,831000,1223736878168500,12,5792100,
34,4,597300,1223736879281900,5,11174800,
34,4,597300,1223736881547300,6,2256600,
34,2,831000,1223736882531000,13,4355500,
34,3,666400,1223736883340100,14,6174500,
34,1,823500,1223736884292600,7,11045600,
34,2,831000,1223736885141400,14,2603300,
34,4,597300,1223736885819200,7,4262100,
34,4,597300,1223736886454800,8,630600,
34,4,597300,1223736887193900,9,734200,
34,4,597300,1223736887974300,10,775800,
34,1,823500,1223736888998800,8,4698400,
34,4,597300,1223736890092400,11,2098800,
34,1,823500,1223736891276300,9,2270700,
34,1,823500,1223736892672500,10,1387700,
34,1,823500,1223736893887600,11,1136100,
34,4,597300,1223736894770600,12,4670200,
34,4,597300,1223736897294500,13,2518400,
34,4,597300,1223736898483600,14,1179600,
34,1,823500,1223736899546400,12,5591900,
34,1,823500,1223736900401400,13,848900,
34,1,823500,1223736901514900,14,1107600,
34,1,823500,,,TOTAL,,127361300
34,2,831000,,,TOTAL,,110957600
34,3,666400,,,TOTAL,,109187200
34,4,597300,,,TOTAL,,124326100
35,1,745800,1223737267985000,0,36443200,
35,3,614900,1223737268975200,0,37413700,
35,3,614900,1223737269892200,1,907600,
35,3,614900,1223737270729800,2,832600,
35,2,730700,1223737271486000,0,39921500,
35,4,479500,1223737272152800,0,40600100,
35,2,730700,1223737272976700,1,1480800,
35,3,614900,1223737273977400,3,3242600,
35,1,745800,1223737274635200,1,5710200,
35,3,614900,1223737275419800,4,1436800,
35,2,730700,1223737275958500,2,2975800,
35,4,479500,1223737276627900,1,4467100,
35,2,730700,1223737277364100,3,1401200,
35,3,614900,1223737277911600,5,2487200,
35,1,745800,1223737278668900,2,4019900,
35,3,614900,1223737279417200,6,1500500,
35,2,730700,1223737280041500,4,2671800,
35,4,479500,1223737280771900,2,4139100,
35,2,730700,1223737281567300,5,1520900,
35,3,614900,1223737282236200,7,2813600,
35,1,745800,1223737283045300,3,4371000,
35,3,614900,1223737283660500,8,1419000,
35,2,730700,1223737284227900,6,2655400,
35,4,479500,1223737284962900,3,4185800,
35,2,730700,1223737285636500,7,1403700,
35,3,614900,1223737286497900,9,2832500,
35,1,745800,1223737287179700,4,4128400,
35,3,614900,1223737287944000,10,1440900,
35,2,730700,1223737288837300,8,3196200,
35,4,479500,1223737289630300,4,4662300,
35,2,730700,1223737290345200,9,1501200,
35,3,614900,1223737291069900,11,3096200,
35,1,745800,1223737291860400,5,4675400,
35,3,614900,1223737292546400,12,1471900,
35,2,730700,1223737293256300,10,2905800,
35,4,479500,1223737294048800,5,4414200,
35,2,730700,1223737294704100,11,1429900,
35,3,614900,1223737295524300,13,2973000,
35,1,745800,1223737296396800,6,4531000,
35,3,614900,1223737297155800,14,1626700,
35,2,730700,1223737297921100,12,3211600,
35,4,479500,1223737298654700,6,4601000,
35,2,730700,1223737299429600,13,1502900,
35,2,730700,1223737300179200,14,744500,
35,1,745800,1223737300930400,7,4527700,
35,1,745800,1223737301657300,8,720900,
35,1,745800,1223737302383600,9,720900,
35,4,479500,1223737303186500,7,4526400,
35,4,479500,1223737304039900,8,847100,
35,1,745800,1223737304800400,10,2411000,
