experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
30,4,545800,1223918715520300,6,732800,
30,2,598100,1223918716009900,2,5651100,
30,1,586000,1223918716433400,3,6734900,
30,1,586000,1223918716838800,4,402400,
30,2,598100,1223918717551500,3,1538100,
30,4,545800,1223918718016900,7,2492000,
30,4,545800,1223918718505900,8,483700,
30,4,545800,1223918718999700,9,489200,
30,3,577200,1223918719541700,2,6770700,
30,4,545800,1223918719992000,10,988000,
30,2,598100,1223918720366600,4,2811200,
30,1,586000,1223918720776000,5,3933700,
30,2,598100,1223918721271400,5,901800,
30,2,598100,1223918721775400,6,500500,
30,4,545800,1223918722079600,11,2057300,
30,3,577200,1223918722579900,3,3033900,
30,4,545800,1223918723050900,12,968900,
30,2,598100,1223918723607400,7,1829100,
30,2,598100,1223918724432000,8,820700,
30,1,586000,1223918725042400,6,4263400,
30,2,598100,1223918725411600,9,975400,
30,2,598100,1223918725910600,10,496800,
30,4,545800,1223918726377500,13,3322800,
30,3,577200,1223918726734000,4,4151100,
30,4,545800,1223918727215400,14,835000,
30,2,598100,1223918727696800,11,1776800,
30,1,586000,1223918728152200,7,3103000,
30,2,598100,1223918728585500,12,885600,
30,3,577200,1223918729015500,5,2278700,
30,2,598100,1223918729472600,13,884400,
30,1,586000,1223918730152400,8,1997400,
30,2,598100,1223918730886700,14,1410800,
30,3,577200,1223918731648100,6,2630100,
30,1,586000,1223918732225100,9,2064800,
30,1,586000,1223918732745100,10,516000,
30,3,577200,1223918733175300,7,1522300,
30,1,586000,1223918733641800,11,888600,
30,3,577200,1223918734082200,8,904000,
30,1,586000,1223918734589200,12,944500,
30,3,577200,1223918735159300,9,1064600,
30,1,586000,1223918735601700,13,1009500,
30,1,586000,1223918736032100,14,394500,
30,3,577200,1223918736542800,10,1380700,
30,3,577200,1223918736868200,11,318900,
30,3,577200,1223918737316900,12,446300,
30,3,577200,1223918737794200,13,474300,
30,3,577200,1223918738286700,14,489900,
30,1,586000,,,TOTAL,,55869000
30,2,598100,,,TOTAL,,50702300
30,3,577200,,,TOTAL,,58122200
30,4,545800,,,TOTAL,,47046100
31,1,681600,1223918908353200,0,25165900,
31,2,739600,1223918908787000,0,25518200,
31,3,691600,1223918909265100,0,26019400,
31,2,739600,1223918909734200,1,636700,
31,4,584100,1223918910212300,0,27012400,
31,2,739600,1223918910734100,2,996700,
31,3,691600,1223918911199600,1,1928300,
31,1,681600,1223918911614100,1,2641300,
31,3,691600,1223918912012700,2,809000,
31,2,739600,1223918912433800,3,1695200,
31,4,584100,1223918912854900,1,2630100,
31,2,739600,1223918913786900,4,1349800,
31,3,691600,1223918914336700,3,2320900,
31,1,681600,1223918914945400,2,3328000,
31,3,691600,1223918915420300,4,1080000,
31,2,739600,1223918915841100,5,2050000,
31,4,584100,1223918916247000,2,3389000,
31,2,739600,1223918916710900,6,866100,
31,3,691600,1223918917181500,5,1757200,
31,1,681600,1223918917733600,3,2783600,
31,1,681600,1223918918302700,4,564600,
31,1,681600,1223918918852400,5,545300,
31,3,691600,1223918919367200,6,2182000,
31,3,691600,1223918919829700,7,458100,
31,3,691600,1223918920255500,8,422400,
31,3,691600,1223918920667800,9,409300,
31,3,691600,1223918921138200,10,467500,
31,3,691600,1223918921758900,11,603900,
31,2,739600,1223918922212900,7,5498200,
31,2,739600,1223918922703300,8,487000,
31,4,584100,1223918923272800,3,7022600,
31,2,739600,1223918923746200,9,1038500,
31,2,739600,1223918924237800,10,487300,
31,2,739600,1223918925031900,11,782500,
31,3,691600,1223918925491400,12,3727900,
31,1,681600,1223918926005600,6,7148300,
31,3,691600,1223918926480700,13,986000,
31,2,739600,1223918926957300,12,1909600,
31,2,739600,1223918927499800,13,538600,
31,4,584100,1223918927938400,4,4662200,
31,2,739600,1223918928447800,14,943500,
31,3,691600,1223918928925900,14,2441300,
31,1,681600,1223918929440500,7,3430100,
31,4,584100,1223918930245500,5,2303800,
31,4,584100,1223918930697100,6,445800,
31,1,681600,1223918931136800,8,1693000,
31,1,681600,1223918931660900,9,520200,
31,4,584100,1223918932255200,7,1554900,
31,1,681600,1223918932739000,10,1073400,
31,4,584100,1223918933071900,8,812100,
31,1,681600,1223918933514700,11,764300,
31,4,584100,1223918934004500,9,929700,
31,4,584100,1223918934519600,10,512100,
31,4,584100,1223918935134900,11,605000,
31,1,681600,1223918935640900,12,2123000,
31,1,681600,1223918936210200,13,565400,
31,4,584100,1223918936686200,12,1509900,
31,1,681600,1223918937203900,14,989800,
31,4,584100,1223918937840500,13,1151100,
31,4,584100,1223918938549200,14,704800,
31,1,681600,,,TOTAL,,54019800
31,2,739600,,,TOTAL,,45182900
31,3,691600,,,TOTAL,,45685500
31,4,584100,,,TOTAL,,55354500
32,4,580700,1223919104725900,0,23193400,
32,1,540100,1223919105237300,0,23765100,
32,3,455700,1223919105788500,0,24301600,
32,2,606200,1223919106266300,0,24710600,
32,3,455700,1223919106722700,1,929300,
32,4,580700,1223919107243400,1,1832100,
32,1,540100,1223919107712700,1,2300800,
32,4,580700,1223919108187100,2,941100,
32,3,455700,1223919108625000,2,1899500,
32,2,606200,1223919109082400,1,2811000,
32,2,606200,1223919109513400,2,427600,
32,3,455700,1223919109884500,3,1254800,
32,4,580700,1223919110281000,3,2090100,
32,1,540100,1223919110695100,2,2979300,
32,1,540100,1223919111129800,3,432200,
32,4,580700,1223919111597700,4,1313700,
32,3,455700,1223919112022400,4,2135200,
32,2,606200,1223919112432500,3,2915500,
32,3,455700,1223919112792200,5,766500,
32,4,580700,1223919113276000,5,1674400,
32,1,540100,1223919113703300,4,2569600,
32,4,580700,1223919114140700,6,859700,
32,4,580700,1223919114653900,7,509700,
32,3,455700,1223919115100400,6,2305700,
32,2,606200,1223919115516600,4,3081500,
32,3,455700,1223919115900500,7,796400,
32,4,580700,1223919116213600,8,1554300,
32,1,540100,1223919116675700,5,2969100,
32,4,580700,1223919117345300,9,1129100,
32,3,455700,1223919117791500,8,1888100,
32,2,606200,1223919118248900,5,2728600,
32,3,455700,1223919118719000,9,924800,
32,4,580700,1223919119105300,10,1756800,
32,1,540100,1223919119443400,6,2764300,
32,4,580700,1223919119859300,11,732500,
32,3,455700,1223919120395800,10,1672600,
32,2,606200,1223919120770300,6,2517700,
32,3,455700,1223919121207000,11,800000,
32,4,580700,1223919121611000,12,1748700,
32,1,540100,1223919121896200,7,2450600,
32,4,580700,1223919122310300,13,693000,
32,3,455700,1223919122758400,12,1542300,
32,2,606200,1223919123070200,7,2296500,
32,3,455700,1223919123494100,13,732200,
32,4,580700,1223919123970500,14,1656400,
32,1,540100,1223919124663900,8,2765300,
32,3,455700,1223919125173800,14,1676700,
32,2,606200,1223919125699900,8,2626900,
32,1,540100,1223919126177100,9,1509900,
32,2,606200,1223919126747800,9,1043800,
32,1,540100,1223919127263300,10,1082700,
32,2,606200,1223919127793600,10,1041200,
32,2,606200,1223919128246200,11,440400,
32,1,540100,1223919128840500,11,1558400,
32,2,606200,1223919129340000,12,1090200,
32,1,540100,1223919129789800,12,913000,
32,2,606200,1223919130276200,13,933000,
32,1,540100,1223919130817700,13,1023700,
32,2,606200,1223919131602700,14,1322800,
32,1,540100,1223919132091400,14,1269500,
32,1,540100,,,TOTAL,,50622700
32,2,606200,,,TOTAL,,50051100
32,3,455700,,,TOTAL,,43691700
32,4,580700,,,TOTAL,,42441400
33,2,603000,1223919331458300,0,22934600,
33,3,549700,1223919332047400,0,23538700,
33,4,531600,1223919332581500,0,24058600,
33,1,615300,1223919333093800,0,24571100,
33,4,531600,1223919333493700,1,907300,
33,3,549700,1223919334002600,1,1816200,
33,2,603000,1223919334506900,1,2321500,
33,3,549700,1223919335000900,2,995700,
33,4,531600,1223919335467400,2,1971200,
33,1,615300,1223919335926300,1,2827500,
33,4,531600,1223919336305800,3,835800,
33,3,549700,1223919336735600,3,1731500,
33,2,603000,1223919337169000,2,2658900,
33,3,549700,1223919337571800,4,833500,
33,3,549700,1223919338172700,5,598400,
33,4,531600,1223919338452500,4,2144200,
33,1,615300,1223919338871600,2,2942100,
33,1,615300,1223919339380300,3,505900,
33,4,531600,1223919339851800,5,1396900,
33,4,531600,1223919340325500,6,470300,
33,4,531600,1223919340816600,7,488000,
33,3,549700,1223919341487400,6,3304800,
33,2,603000,1223919341998100,3,4826500,
33,2,603000,1223919342518200,4,516800,
33,2,603000,1223919342978500,5,457300,
33,3,549700,1223919343419300,7,1927000,
33,4,531600,1223919343908300,8,3088000,
33,1,615300,1223919344345000,4,4961600,
33,4,531600,1223919344664200,9,751900,
33,3,549700,1223919345154400,8,1731100,
33,2,603000,1223919345595000,6,2613200,
33,3,549700,1223919345977400,9,819800,
33,4,531600,1223919346358500,10,1691900,
33,1,615300,1223919346952400,5,2604600,
33,4,531600,1223919347440400,11,1062500,
33,3,549700,1223919347800500,10,1820600,
33,2,603000,1223919348106900,7,2508700,
33,3,549700,1223919348433800,11,625900,
33,4,531600,1223919348851700,12,1408500,
33,1,615300,1223919349845400,6,2889300,
33,1,615300,1223919350416300,7,564400,
33,1,615300,1223919350864700,8,445200,
33,4,531600,1223919351309600,13,2455100,
33,3,549700,1223919351689400,12,3253000,
33,2,603000,1223919352068300,8,3958800,
33,3,549700,1223919352383100,13,689900,
33,4,531600,1223919352812300,14,1492800,
33,1,615300,1223919353340100,9,2472900,
33,3,549700,1223919353805700,14,1420300,
33,2,603000,1223919354243200,9,2172200,
33,2,603000,1223919354665900,10,419500,
33,1,615300,1223919355074600,10,1731600,
33,2,603000,1223919355402700,11,729600,
33,1,615300,1223919355749600,11,668600,
33,2,603000,1223919356244000,12,838500,
33,1,615300,1223919356650200,12,792500,
33,2,603000,1223919357107000,13,860200,
33,1,615300,1223919357515600,13,862800,
33,2,603000,1223919357984600,14,875000,
33,1,615300,1223919358399000,14,880300,
33,1,615300,,,TOTAL,,49879800
33,2,603000,,,TOTAL,,49463800
33,3,549700,,,TOTAL,,45300100
33,4,531600,,,TOTAL,,44295300
34,4,379600,1223919538208200,0,24268500,
34,3,364400,1223919538674400,0,24747700,
34,1,620000,1223919539220700,0,25307800,
34,2,629000,1223919539696900,0,25736300,
34,2,629000,1223919540149300,1,446500,
34,1,620000,1223919540584400,1,1358000,
34,4,379600,1223919541014400,1,2169400,
34,3,364400,1223919541430400,1,2583200,
34,4,379600,1223919542006700,2,989000,
34,1,620000,1223919542446600,2,1857100,
34,1,620000,1223919542895200,3,443500,
34,2,629000,1223919543363100,2,3210100,
34,1,620000,1223919543780600,4,881400,
34,4,379600,1223919544133900,3,2123000,
34,4,379600,1223919544543100,4,406100,
34,3,364400,1223919545330800,2,3896600,
34,4,379600,1223919545746800,5,1201100,
34,1,620000,1223919546139800,5,2355800,
34,1,620000,1223919546517100,6,373100,
34,1,620000,1223919547290400,7,769800,
34,1,620000,1223919547907600,8,612700,
34,1,620000,1223919548450700,9,516300,
34,1,620000,1223919549828600,10,1373800,
34,2,629000,1223919550286500,3,6919500,
34,1,620000,1223919550738100,11,879300,
34,4,379600,1223919551207300,6,5456500,
34,3,364400,1223919551790200,3,6455100,
34,4,379600,1223919552324800,7,1113600,
34,4,379600,1223919552816500,8,487600,
34,1,620000,1223919553400700,12,2657000,
34,2,629000,1223919553958100,4,3668400,
34,1,620000,1223919554638100,13,1232900,
34,1,620000,1223919555271000,14,628000,
34,4,379600,1223919555754400,9,2933500,
34,4,379600,1223919556304800,10,545500,
34,3,364400,1223919556959400,4,5164200,
34,4,379600,1223919557445500,11,1124100,
34,2,629000,1223919557910900,5,3946800,
34,4,379600,1223919558370600,12,921100,
34,3,364400,1223919558850800,5,1886700,
34,4,379600,1223919559734900,13,1360100,
34,4,379600,1223919560360900,14,618800,
34,2,629000,1223919561100700,6,3186400,
34,3,364400,1223919561630500,6,2774900,
34,3,364400,1223919562322500,7,688000,
34,2,629000,1223919562807900,7,1702500,
34,3,364400,1223919563481300,8,1155100,
34,2,629000,1223919564005200,8,1193600,
34,3,364400,1223919564624300,9,1137900,
34,2,629000,1223919565167600,9,1158000,
34,2,629000,1223919566132900,10,961300,
34,2,629000,1223919566684600,11,534600,
34,3,364400,1223919567150700,10,2521600,
34,3,364400,1223919567800400,11,637400,
34,3,364400,1223919568242500,12,405700,
34,3,364400,1223919568637000,13,391100,
34,3,364400,1223919569082600,14,443200,
34,2,629000,1223919569601100,12,2912800,
34,2,629000,1223919570906300,13,1299700,
34,2,629000,1223919571404700,14,493100,
34,1,620000,,,TOTAL,,41364500
34,2,629000,,,TOTAL,,57448500
34,3,364400,,,TOTAL,,55159400
34,4,379600,,,TOTAL,,46427800
35,1,429800,1223919745860600,0,23542400,
35,3,433200,1223919746312900,0,23937500,
35,4,371200,1223919746771400,0,24405100,
35,4,371200,1223919747286400,1,509900,
35,2,508600,1223919747704200,0,25305900,
35,2,508600,1223919748110900,1,400100,
35,2,508600,1223919749061400,2,947500,
35,2,508600,1223919749569500,3,503400,
35,2,508600,1223919749970000,4,397100,
35,2,508600,1223919750342000,5,368800,
35,2,508600,1223919751068600,6,724400,
35,4,371200,1223919751653800,2,4363600,
35,4,371200,1223919752050400,3,393100,
35,4,371200,1223919752420900,4,367300,
35,4,371200,1223919752802400,5,373100,
35,4,371200,1223919753935900,6,1130700,
35,1,429800,1223919754470600,1,7995600,
35,3,433200,1223919754965300,1,8489700,
35,1,429800,1223919755360100,2,881300,
35,4,371200,1223919755899300,7,1958400,
35,2,508600,1223919756344900,7,5273000,
35,4,371200,1223919756812800,8,909900,
35,1,429800,1223919757206300,3,1842400,
35,3,433200,1223919757627800,2,2657900,
35,1,429800,1223919758016100,4,807500,
35,4,371200,1223919758442500,9,1626300,
35,2,508600,1223919758898600,8,2549700,
35,4,371200,1223919759379100,10,933700,
35,1,429800,1223919759873800,5,1855100,
35,3,433200,1223919760756500,3,3125500,
35,1,429800,1223919761235000,6,1356400,
35,1,429800,1223919761984800,7,745800,
35,1,429800,1223919762655100,8,665800,
35,4,371200,1223919763116800,11,3716000,
35,2,508600,1223919763476700,9,4574600,
35,4,371200,1223919764034600,12,914200,
35,1,429800,1223919764585000,9,1924400,
35,1,429800,1223919765329500,10,739200,
35,3,433200,1223919765954300,4,5192300,
35,1,429800,1223919766479400,11,1129700,
35,4,371200,1223919766993500,13,2954000,
35,4,371200,1223919767402100,14,404500,
35,2,508600,1223919767833300,10,4353200,
35,1,429800,1223919768311600,12,1828000,
35,3,433200,1223919768704100,5,2744300,
35,1,429800,1223919769097400,13,782500,
35,2,508600,1223919769532400,11,1689900,
35,1,429800,1223919769986100,14,885800,
35,3,433200,1223919770661200,6,1954700,
35,2,508600,1223919771251000,12,1715400,
35,2,508600,1223919771689100,13,434400,
35,3,433200,1223919772143000,7,1477700,
35,3,433200,1223919772529200,8,383500,
35,3,433200,1223919773096600,9,565000,
35,3,433200,1223919773657800,10,516000,
35,2,508600,1223919774251400,14,2559500,
35,3,433200,1223919775142100,11,1471100,
35,3,433200,1223919775707100,12,560200,
35,3,433200,1223919776298200,13,586800,
35,3,433200,1223919776773600,14,470500,
35,1,429800,,,TOTAL,,47671400
35,2,508600,,,TOTAL,,51857700
35,3,433200,,,TOTAL,,54400800
35,4,371200,,,TOTAL,,45039600
36,1,693100,1223919955927600,0,22655700,
36,2,698400,1223919956395200,0,23110800,
36,3,636300,1223919956860500,0,23583200,
36,4,572100,1223919957326500,0,24051900,
36,3,636300,1223919957701100,1,835100,
36,1,693100,1223919958093600,1,1562000,
36,2,698400,1223919958536700,1,2003400,
36,1,693100,1223919959158800,2,1062600,
36,3,636300,1223919959558100,2,1854000,
36,4,572100,1223919959975300,1,2643300,
36,3,636300,1223919960348700,3,787400,
36,1,693100,1223919960717400,3,1542300,
36,1,693100,1223919961063900,4,343700,
36,2,698400,1223919961400600,2,2860000,
36,1,693100,1223919961812100,5,745100,
36,3,636300,1223919962179600,4,1827900,
36,4,572100,1223919962580300,2,2601900,
36,3,636300,1223919962987300,5,805000,
36,1,693100,1223919963360400,6,1545400,
36,2,698400,1223919963731000,3,2327600,
36,1,693100,1223919964187900,7,824300,
36,3,636300,1223919964583100,6,1593100,
36,4,572100,1223919964976300,3,2393000,
36,3,636300,1223919965346500,7,760200,
36,1,693100,1223919965753100,8,1561600,
36,1,693100,1223919966121200,9,364500,
36,1,693100,1223919966669900,10,545800,
36,2,698400,1223919967143200,4,3409000,
36,1,693100,1223919967597200,11,899900,
36,3,636300,1223919968061000,8,2707100,
36,4,572100,1223919968481600,4,3494800,
36,3,636300,1223919968953800,9,889300,
36,1,693100,1223919969365900,12,1765100,
36,2,698400,1223919969740900,5,2594200,
36,1,693100,1223919970158200,13,789300,
36,3,636300,1223919970596000,10,1638000,
36,4,572100,1223919970927700,5,2442200,
36,3,636300,1223919971395300,11,786700,
36,1,693100,1223919971876700,14,1715300,
36,2,698400,1223919972367300,6,2623500,
36,2,698400,1223919972828800,7,457400,
36,2,698400,1223919973581800,8,748500,
36,3,636300,1223919974347600,12,2949200,
36,4,572100,1223919974835000,6,3904600,
36,4,572100,1223919975285800,7,445600,
36,3,636300,1223919975800900,13,1448600,
36,3,636300,1223919976463700,14,658500,
36,2,698400,1223919977184700,9,3596900,
36,4,572100,1223919977666100,8,2376800,
36,2,698400,1223919978165400,10,974900,
36,4,572100,1223919978590000,9,918600,
36,2,698400,1223919979012500,11,829800,
36,4,572100,1223919979455200,10,862000,
36,4,572100,1223919979875700,11,410400,
36,4,572100,1223919980323700,12,414000,
36,4,572100,1223919980817100,13,491000,
36,4,572100,1223919981304700,14,483000,
36,2,698400,1223919981749100,12,2733400,
36,2,698400,1223919982202700,13,450400,
36,2,698400,1223919982879200,14,673200,
36,1,693100,,,TOTAL,,38608800
36,2,698400,,,TOTAL,,49598500
36,3,636300,,,TOTAL,,43192800
36,4,572100,,,TOTAL,,48034600
37,1,453000,1223920196848000,0,21331500,
37,2,481000,1223920197399600,0,21811700,
37,4,344800,1223920197886200,0,22318700,
37,3,320800,1223920198676800,0,23153700,
37,4,344800,1223920199110700,1,1218300,
37,2,481000,1223920199629500,1,2136400,
37,1,453000,1223920200201700,1,2767900,
37,1,453000,1223920200742200,2,536000,
37,1,453000,1223920201225700,3,479000,
37,1,453000,1223920201964300,4,734000,
37,1,453000,1223920202507500,5,536200,
37,2,481000,1223920202996100,2,3362000,
37,4,344800,1223920203499400,2,4384600,
37,4,344800,1223920204028900,3,523600,
37,4,344800,1223920204657000,4,623500,
37,4,344800,1223920205184300,5,521300,
37,3,320800,1223920205598000,1,6915900,
37,4,344800,1223920205980900,6,791900,
37,2,481000,1223920206422200,3,3421700,
37,1,453000,1223920207162200,6,4649000,
37,2,481000,1223920208252700,4,1826500,
37,4,344800,1223920209183100,7,3198200,
37,4,344800,1223920209595300,8,407500,
37,3,320800,1223920210231800,2,4629700,
37,4,344800,1223920210644500,9,1046200,
37,4,344800,1223920211060100,10,412800,
37,4,344800,1223920212732400,11,1649600,
37,4,344800,1223920218176800,12,5439500,
37,2,481000,1223920218304800,5,10048000,
37,1,453000,1223920218843800,7,11677600,
37,1,453000,1223920219337800,8,490500,
37,1,453000,1223920219787600,9,446600,
37,1,453000,1223920220789300,10,997900,
